3.885024270570038851e-01,2.966663545762254772e-01,3.660595891576514660e-01
7.509249010540008928e-02,4.982286308926502372e-01,1.453690744300688564e-01
4.350274600242844958e-01,3.082058635208001496e-01,4.215269478503234080e-01
1.334622264616769360e-01,7.610480730025390717e-01,9.826347176501083469e-01
9.674578428456659385e-01,6.430627623593617725e-01,4.616198050435351696e-01
5.270670558873952194e-01,9.831498419355417795e-01,4.735237542447460202e-01
3.212369668663200839e-01,7.819564716483496936e-01,3.556273595461040271e-01
6.164522916606627323e-01,8.660219179614341289e-01,7.732029930490540437e-01
6.990738539519711914e-01,3.102889077481282287e-01,1.784799107070301760e-01
9.515038592618655366e-01,4.172167831666641069e-01,6.251464779895418156e-01
9.565941668687514277e-01,8.974083853221859197e-02,1.951049855351232321e-01
7.014276205495650895e-02,2.835043477149113977e-01,5.314696626452400929e-01
8.371972597909882463e-02,8.602454696570679404e-01,3.756553675387148683e-01
3.693483391796991144e-01,3.347787559831081339e-01,5.379807240582719086e-01
2.221171505327408369e-01,4.233621472164270649e-01,8.467889611276421258e-01
1.212301398434186828e-01,9.158525065348499528e-02,2.794419049060625770e-01
6.751856854439991507e-01,6.763814031361348178e-01,6.694365995503811506e-01
6.239253310974203215e-01,5.851170164862008471e-01,4.291363306483960693e-01
9.960085563698769517e-01,4.077032838543983573e-01,2.390734571027540722e-01
4.548618059741520447e-01,8.386620842894775274e-01,2.451271988875913799e-01
9.479127623963869986e-01,7.176609504136011175e-02,4.165743814392308675e-02
5.079727110790068778e-01,9.715035729837639966e-02,2.746732891214215266e-01
5.412989171872207850e-01,9.907061761004274381e-01,7.229404770900067501e-01
9.042127857848125672e-02,4.818901868676744860e-01,4.611604590116288316e-01
4.151248287123421310e-02,8.619111657028769580e-01,2.273184265790137992e-01
9.119018729373962184e-02,8.074216312794123551e-01,9.119068188198163893e-01
7.225708639461906335e-01,2.321122083327950003e-01,6.320656995497704322e-01
4.271407771822800514e-01,5.213383084109145527e-01,5.846801721916714545e-01
8.097747954661822511e-01,5.481880613487365439e-01,8.267695622239712439e-01
8.845516619090820765e-02,8.459249031902392746e-01,1.476542070162060183e-01
5.802932621106956512e-01,2.011653307198262297e-01,3.311014210370435418e-01
8.861120074943542591e-01,4.704326334645806407e-01,4.731842884384679371e-01
3.154362030607662515e-01,3.880056009574194276e-01,6.855315171335009117e-01
2.985726512747099992e-02,4.917999126875178817e-01,6.773065387767388534e-01
8.811630315977914130e-02,8.114555413123970551e-01,6.944288202106907448e-03
1.099767091765612159e-01,9.316219177191260581e-01,3.847107091165676840e-01
8.033949994391648142e-01,8.414402181231858124e-01,9.901021399028869796e-01
6.601227832292034803e-01,6.329991606965178486e-01,5.491273737632436092e-01
5.986090023262691240e-01,9.797360611150708332e-01,4.479118794373022627e-01
3.900117385521396640e-01,2.982133616241278151e-01,9.494776612507219715e-01
3.529378976438056759e-01,9.932769258672128343e-01,5.179015115959270110e-01
3.788266287229657969e-01,1.461147231721231510e-01,1.293496863643277539e-01
3.299522193572466122e-01,1.872283418924517440e-01,6.034045898450147716e-01
4.755491889612418754e-01,4.834058390318674014e-02,6.944245552116307119e-01
8.743624864066403823e-01,6.313917470165696377e-01,8.205985113513877272e-01
9.256702431250585228e-02,4.652215182949361871e-01,2.346237292173815048e-01
7.933854905466242169e-01,2.343209106718439072e-01,9.547419955319250695e-01
1.209243690206881494e-01,9.091272313001965699e-01,4.812821732535665920e-02
1.345057820304469409e-01,4.103647220077211166e-02,7.683736774328799868e-01
6.284804628934100856e-01,9.167429919072814792e-01,6.704216041245143476e-01
5.266114958646653799e-01,2.741147698232692109e-01,4.162528610322537848e-01
3.523542772722333405e-01,2.322721451548109828e-01,4.839131690201949887e-01
8.241736851715212309e-01,9.465195119984348704e-02,6.894681586136358620e-01
2.581892326615542466e-03,2.866931808996133757e-01,8.010080207764185278e-01
8.180522520180677493e-02,8.442073985956382032e-01,1.182411810097246940e-01
9.588853488889668153e-01,7.512557542938097521e-01,3.053650021454146213e-01
9.373037257221521479e-01,1.552022809551747429e-01,3.568601940164984887e-01
6.104222656710227568e-01,5.562885622060098623e-02,8.350986798022641544e-02
6.322359586280986710e-01,8.467538593582704110e-01,8.273478615971167072e-01
9.162198747849870095e-01,2.785578483831034902e-01,6.694819082125114118e-01
1.292951004175717511e-01,2.470509575438291083e-01,8.619885299746797847e-01
2.717284380450630810e-01,6.854706077618706317e-01,5.520303631766816377e-01
9.050501340078338508e-01,6.302854600206878599e-01,8.367609223784489014e-02
2.938980738733273368e-01,4.389128301826805689e-02,5.307635064212051779e-01
3.581008780057096663e-01,3.755139693807455492e-01,9.902967907802101566e-01
4.244044021731367966e-01,5.726337073660021648e-01,2.803348673283810877e-01
8.074699839391634715e-01,8.623988655799822434e-01,8.996642767284757092e-01
5.910203919835590458e-01,2.001667115715577427e-02,3.655037177956300676e-01
6.606252983044861304e-01,9.925975806055764572e-01,7.675790519072555051e-01
4.013030938167855277e-01,1.854320400712143879e-01,8.426440222127600244e-01
1.406317876305864800e-01,1.648665822675302595e-01,9.251221016159394406e-01
9.006165817389630845e-01,3.868136455966462162e-01,9.265562981807138332e-01
1.780829773263048477e-01,4.242361999483896806e-01,5.990844301641604641e-01
6.928455077802831985e-01,5.476223920201838125e-01,6.126951790796939523e-01
5.615216814251188238e-01,1.737017502357315335e-01,3.192643447861246431e-01
3.013226575024411380e-01,8.749704814338160608e-01,4.805415276799878121e-01
7.780901400829733916e-01,3.462579997732695425e-03,4.882877607907123441e-01
8.122097341285576810e-01,4.143088189678567623e-03,2.911120085942064950e-01
3.441275591778905074e-01,9.707251285120960249e-01,9.388791091969677094e-01
1.611646026359084827e-01,6.002772337953651283e-01,5.643670441199555299e-02
5.434995973330327690e-01,8.836769659195385929e-01,5.287181225236394777e-01
4.785549748120612179e-01,3.174544142736425156e-01,9.078818027417877579e-01
1.880914867775451693e-02,7.072541500600109110e-01,8.254714044807176521e-02
6.138542991677370386e-01,3.492234886892534584e-01,5.909092176261424578e-01
1.950806938635929466e-01,5.487328497843249053e-01,9.662732927705819375e-02
5.600413178154550753e-02,1.777570216962519600e-01,6.332536883867443400e-01
2.269830825488772241e-02,7.145453876065882559e-01,5.377873988647303705e-01
5.300993984690647309e-01,9.806934172190725496e-01,1.655049804220930509e-01
7.218157462803280744e-01,7.770024979799542431e-01,4.706720140737997715e-01
9.376230232881291871e-01,1.475014684512759855e-01,6.667771569595024594e-01
2.385003908632443714e-02,4.564010582454764986e-01,5.879077957961423850e-01
4.396712173550694214e-01,7.588902116475426674e-02,4.434133816267666894e-01
8.703922322602397621e-02,4.895365176400608975e-01,2.661490850548843268e-01
5.128032858264356397e-01,6.116807493163933795e-02,1.929381773583860316e-01
5.196445940610621150e-01,4.071387477378506370e-01,1.463651555203406840e-01
3.471699102586829344e-01,6.678888732102091774e-01,6.022530130244009294e-01
5.022587860737359744e-02,6.772268929709165386e-01,2.783939136057436148e-01
8.121094913478923427e-01,4.918996353571991609e-01,7.856452390586421419e-01
9.732205326377046939e-01,5.737379599800387364e-01,2.880800972984540742e-01
8.935943098696985665e-02,1.010736932309330705e-02,1.318668899661594729e-01
5.267832888990084950e-01,5.644419039306415309e-01,3.344564902488321723e-01
4.946350105991830226e-01,2.358851523622004231e-01,7.049329122279521798e-01
4.864276945952080711e-01,2.445843600110075844e-02,7.417397421477287534e-01
7.781472176980380739e-01,9.077062222711551609e-02,8.632987435735816062e-01
4.367126268902423725e-01,2.167013139380625786e-01,9.109898306124372125e-01
6.291729774248943086e-01,4.408469773405455649e-01,7.456823933835754481e-01
9.466041107210790839e-01,7.870120099671995550e-02,5.522644301806511891e-02
9.939729978533262678e-02,6.747008116968246094e-01,2.045313570671092318e-02
1.970262557514216306e-01,6.903954795879284623e-01,9.672921346283118726e-01
5.541208224467802923e-01,4.946956335726719889e-01,9.036163339746038359e-01
2.313684038432899381e-01,9.280555981209659411e-01,4.732552037781539989e-01
4.975017129975479735e-01,4.499154367501749796e-01,2.495392857540414955e-01
5.787322006433526234e-02,2.383540291808173839e-01,8.811940106656934724e-02
8.536076127575458194e-01,3.740525920634765189e-01,2.424528955272268194e-01
2.488163630325389564e-01,9.904294747299813295e-01,4.358028338675029589e-01
1.455199056900019494e-01,2.549571512827808473e-02,2.057622757197535845e-01
2.708198881058054841e-02,5.948208310622455919e-01,1.778814618506274758e-02
4.721268755607787027e-01,6.972744378673662036e-01,7.160894396431447539e-01
1.389945934008314232e-01,8.306972062984239180e-01,5.068487294940268173e-01
3.524048461810832533e-01,4.741877453615358506e-01,3.215068526722353326e-01
9.555727340692159455e-01,3.622356969126701021e-01,9.768837288202093516e-01
2.965193836476841538e-01,5.341996147894204627e-01,7.407591069220902380e-01
7.716345051534706512e-01,8.335861054178558271e-01,5.014172788571850115e-01
5.550606221265247386e-01,7.200634505089047455e-01,9.764631373867005415e-02
9.668871575102756522e-01,4.452087851652895001e-01,3.375247365244201658e-01
2.122085284643204783e-02,3.315765647760194890e-01,2.363654727925750265e-01
4.917039886349724442e-01,4.281569217455944987e-01,1.433752814002869913e-01
4.381841133112513997e-01,8.342342567512008866e-01,4.037618911661503551e-01
5.088501608591243786e-01,2.001300387463522679e-02,1.385871802428203514e-01
1.697388078773497400e-01,5.298055398571269725e-01,6.296425787259781748e-01
2.443303264594183233e-01,8.677194218760057032e-01,7.694524207833375318e-02
8.847874592034641328e-01,7.413228072874412655e-01,8.183598932489215549e-01
2.261613876386128208e-01,7.952473427449868737e-02,1.285082897368994281e-01
9.744165022974067281e-01,3.575498511949479763e-01,7.274400050675269291e-01
6.994373855096114312e-01,2.439543985225539613e-01,6.426504248982276568e-01
2.419485598557534756e-01,9.007933148627853548e-01,8.871427926020855059e-01
7.583648351511595997e-02,5.885627376703280733e-01,9.867129893100446969e-01
4.225650714687154696e-01,5.360591962025141877e-01,2.718464946829879381e-02
3.358780041764928281e-01,4.504435338484482632e-01,4.419970070505424564e-01
3.240863957475890178e-01,1.205137226010473128e-01,5.503492204902380447e-01
6.869688651621365105e-01,9.617598339903030702e-01,1.834114382526673692e-01
9.818341948037845324e-01,2.252243112622265286e-01,2.574724419877501003e-01
4.649000367715033777e-01,3.633656493721454384e-01,1.882210628385595497e-01
7.939527654794740208e-01,9.079887752394869560e-01,5.783459430906449095e-01
6.441800309940379776e-01,8.932438593780887004e-01,2.845635178793586295e-01
7.294955466928235710e-01,9.803831720667567362e-01,5.385818059658711299e-01
5.569611437283218391e-01,8.480428969372140191e-01,4.900214807847116383e-01
9.787336697356697757e-01,3.127589701317243787e-01,7.086971417664624795e-01
6.626350866730573719e-01,8.014402758053541520e-01,1.689508523276287422e-01
3.595371663630904102e-01,1.582763385841420289e-01,6.033676127646000475e-01
6.689185752951498642e-02,3.149306496023462909e-02,1.657830224489681425e-01
3.921541991968710006e-01,2.303778243632775835e-01,9.816579902873412422e-01
5.230833962786081148e-01,1.567820258945606948e-01,3.632488149505411767e-01
5.015271920296506813e-01,1.111375626196172695e-01,5.731086977208772471e-01
6.069371903885928399e-01,4.617880202133832768e-01,5.935800457502824479e-01
1.271787576962482014e-01,1.793548729424293553e-01,8.968932924586683342e-01
8.261304881868888339e-01,9.940770178710263139e-01,1.960604336870098718e-01
8.119435540996490230e-01,3.488091125330411435e-01,5.175385924077471334e-01
4.267434263296011610e-01,1.022254775447527519e-01,3.439755061282181448e-01
9.607736422753185845e-01,8.655420608301988006e-01,8.880487604358566767e-01
6.197515190831155429e-01,3.907381724029959091e-01,7.095848921604275272e-01
5.914231681756273451e-01,1.448542238543025773e-01,7.236646293937828434e-01
1.332977311363274797e-01,7.675807084621290022e-01,7.101497769950690930e-01
5.061663761331235412e-01,3.566070679489524720e-01,4.923164656163802055e-01
7.209424278340584857e-01,6.002464931841231532e-01,6.570828169827278575e-01
6.383078904770284057e-01,2.946756754877902784e-01,5.152711112762384804e-01
9.672282785800045968e-02,2.457468882957328793e-01,7.935444854664428505e-01
6.047952868358349443e-01,9.019325840276309902e-01,4.016738986779024856e-01
6.377628447872721873e-01,8.369502995960427238e-01,3.397566942510438226e-01
4.027610444517493171e-02,6.420993149497119523e-01,9.266279506065295823e-01
4.702202493998428601e-01,6.400776757906487813e-01,9.996067623317911321e-01
3.886149779058108988e-01,1.859180859536079256e-01,6.859035343632565729e-01
3.173556112523373551e-01,1.845781229911824806e-02,9.849268365466044006e-01
4.971264985290710925e-01,6.443393147533661436e-01,5.087302437981311432e-01
5.737092359753124260e-01,2.874916619653746785e-01,1.445825032162690871e-01
1.118915149809489584e-01,1.137934448008909305e-01,1.344874513354393786e-01
1.750020429388451371e-01,8.087010051900358487e-01,1.069729226335017769e-01
9.161072648530971252e-01,9.288645523687778516e-01,3.367135959545739521e-01
3.630973614281362005e-01,3.672510141042681919e-01,5.967514997101058816e-01
4.708505745016812183e-01,3.143790748634124332e-01,1.494004793065240033e-02
3.880932321062290358e-01,2.787834398755695275e-01,8.232816935677157444e-01
2.501440455627823578e-01,6.190259952922938513e-01,3.819442871928619976e-01
4.520683841161891037e-01,5.050452853544720178e-01,4.843892807996486027e-02
7.022844215666421697e-01,8.061442375663467885e-01,5.031102360092459813e-01
3.876519812498195883e-01,2.757498009878345258e-03,1.499892963062403606e-01
1.186425890568921782e-01,6.579909549700768689e-02,4.608167722726661530e-01
5.242571959873432164e-01,9.472540028042242266e-02,8.605324741044793058e-01
3.195328307739583318e-01,6.080612565771966738e-01,8.139020475255498432e-01
7.300871002219128103e-01,1.147566636104867532e-01,5.033267460215706812e-02
5.213507702221109597e-01,1.145546206376164555e-01,7.021158563491803895e-01
3.979473824778697599e-01,3.260287770996761481e-02,4.553323683764098906e-01
7.900318049862884440e-01,1.652120398842730209e-01,2.093857706862211066e-01
4.885881738370985161e-01,5.092278652082306012e-01,7.618711243313095460e-01
8.552957683658248822e-01,6.060248537864059148e-01,7.392323796235736877e-01
7.820638035694336132e-01,9.759797183116536434e-02,9.015784801548931693e-02
5.209219889353733368e-01,7.196294556368096895e-01,2.266803088648182696e-01
5.481695945999855990e-01,3.823452322247310464e-01,8.893798931725727108e-02
4.586416283727878795e-01,8.466640921237016393e-01,7.306745636394155197e-01
5.677558366870149031e-01,7.512007087984069464e-01,1.861956824849969605e-01
5.895847692854783162e-02,1.077017979562543415e-01,6.818177372215918908e-01
8.803519948550420082e-01,4.272278711735305601e-01,9.338137390467059484e-01
9.730313094970086674e-01,3.133602913045455685e-01,1.330294403430503092e-01
9.786486856426179770e-02,2.086884715353554132e-01,7.414183090439299129e-01
2.127928301331077909e-01,5.855351548101069836e-01,1.349116469070357205e-01
2.369809526847567183e-01,2.151071712490308929e-01,1.245837174615841425e-01
5.327244275310016874e-01,9.488245758053356349e-01,6.039708353177020150e-02
1.896508716584652809e-01,7.842389267252493079e-01,5.790822332275846751e-02
5.906990220659427138e-01,8.260712289979760259e-01,6.530451344074403863e-01
6.633152144009620832e-01,1.284312560246936297e-02,8.820400111155897171e-01
3.365526463918409039e-01,9.298244140137055247e-01,6.748794269868985118e-01
2.229225253353719349e-01,2.198069719359250218e-01,2.272515115716762235e-01
8.870390651852387842e-01,7.604674464237676235e-01,9.258527263399939367e-01
1.020791228924090577e-01,8.845383164364997164e-01,2.542432522349047375e-01
9.431894167720942246e-01,4.193135564774945756e-01,7.782824579391125486e-01
4.500745739069978990e-01,2.287671219621625340e-01,8.856938248049143203e-01
5.903886163093996498e-01,1.408762281941651207e-01,2.063064340603198987e-01
5.784934118026408001e-01,1.965926530543264938e-01,8.337522588021569758e-01
1.155200055369434153e-01,7.223660578418145128e-02,2.925133603955736294e-01
4.609310315989759710e-01,7.408326936568319088e-01,3.535603740351254132e-01
7.540636336605064383e-01,5.241307947214739471e-01,8.210227608971931712e-02
9.817793765702305109e-01,9.583039801795334434e-01,6.498500134775124781e-01
5.650694256015000860e-01,3.319971668223351546e-01,2.709816539355293097e-01
1.206610589951311319e-01,2.799662124250250628e-01,1.898746280327017200e-01
8.730517653071716566e-01,9.624374245276243744e-01,9.867598765115603854e-01
5.171762398172167208e-01,7.555079856948841988e-01,7.669630740503822208e-01
6.729265254570566679e-01,9.019573760110988214e-02,7.526233143867739894e-01
9.754617016867779267e-01,7.126810740464094573e-01,1.899068525846825395e-02
7.764371570430703695e-01,3.510537916541911496e-01,6.960890722682011589e-02
2.566719159455690402e-01,5.035323430954012913e-01,8.169030815640188070e-01
1.137613780167268107e-01,8.148985653241281879e-01,2.306209659274768287e-01
6.534574102300012566e-01,1.495710426993688280e-01,6.534739825701058047e-01
7.987141179104140232e-01,2.804991122481582666e-01,3.954090073499116897e-01
2.909006347499922818e-01,2.410570006789782838e-01,3.272966273703730167e-01
2.901818391105993600e-01,9.881409886724101810e-01,6.720308952803574210e-01
9.129445132480814573e-01,3.770485980613983434e-01,4.931171055172857143e-01
8.020578847042300064e-01,2.036080005406705196e-01,8.162277328884495198e-01
4.775377007370791294e-01,3.685903763104316777e-01,6.190284525331958276e-01
4.811870294546505278e-01,1.761360782306398143e-02,4.220447483965590330e-01
7.512321736141740480e-01,4.766167141501354010e-02,2.760494617455462318e-01
4.420817793750528857e-01,8.823732183399092266e-01,6.207421160439429153e-01
3.918034731039096163e-01,7.727657724880784285e-01,3.440533262448922658e-01
4.871469662692993197e-01,1.221704700808456945e-01,3.764188320484608274e-01
7.698174668772174156e-01,6.682775212681557608e-02,4.035103890115067093e-01
9.941515651876926540e-01,9.551336619122040572e-01,6.284930160336760219e-01
3.893790218376813606e-01,8.656449015055472929e-01,4.906613474147754062e-01
7.650006771611139733e-01,4.419011104547680979e-01,2.069185426691667606e-01
3.719365262960251384e-01,7.553811798168666991e-01,7.722812180806926108e-02
7.106176958664770504e-01,4.659756486722976820e-02,5.678031313911122702e-01
4.484280741571285978e-01,7.742826245446340350e-01,5.492628045623034749e-01
8.941923392535396919e-01,3.296061404874872647e-01,8.101684690569347369e-01
4.914337174419155518e-01,2.273853255455003941e-01,4.230306655667703808e-02
7.262528705720704414e-01,3.142236136144597181e-01,2.208544518802527667e-01
8.917070096194250617e-01,8.197304050502480788e-01,2.015150243360438465e-01
3.665788924156395678e-01,7.260686627041307295e-01,4.749716639245634697e-01
5.556565566461442174e-01,5.212036415670192602e-01,7.415424021047967162e-02
8.100376529503283685e-01,5.763385319199187951e-02,4.733868355768022784e-02
6.454882359723517204e-01,7.947083363593357985e-01,2.088110342562539135e-01
1.356083257644411511e-01,6.542445895795564459e-01,3.447892185154183275e-01
9.965310124031850902e-01,1.255496512271030429e-01,6.358310858302440582e-01
2.432492162630742749e-01,7.208594645024967162e-01,1.341572912354486169e-01
1.745789090972782454e-03,5.401562322357280621e-01,9.920448740275548127e-01
9.417100883817838275e-01,2.892934998255399792e-01,4.583754318322631471e-01
3.747993566400310561e-01,7.141967291800800366e-01,6.862133027903096760e-01
9.811623959916760951e-01,1.971705369455621915e-01,7.182956138369998023e-01
3.795237069935747387e-01,6.799039539565647772e-01,9.607170646757073884e-01
3.542534524749134661e-01,4.442979757828280363e-01,9.659517697643382750e-02
2.173938708711441459e-01,6.718950264000750350e-01,9.805652353291307577e-01
3.110723108869920539e-01,1.570796530437590377e-01,9.452465893848657208e-01
4.502001822382684093e-01,5.363951284855694723e-01,3.423257300349683563e-01
3.616833358150094435e-01,5.108171693849233863e-01,9.489004328855965564e-02
3.047814500631850221e-01,6.506702027982156356e-01,3.847231510366078133e-01
5.360628132639677634e-01,7.782789374105045788e-01,7.283530554043156080e-01
6.071624304748550749e-01,4.917671173007185370e-01,1.216315677839483467e-01
2.168706448492738748e-01,9.712889470092666011e-01,5.353687505233811761e-01
7.426211745793582786e-01,1.504533841099461311e-01,6.605009773166702347e-01
2.258514499562456201e-01,1.009034632753769145e-02,8.266641935081844306e-01
2.353928831620527573e-01,6.400249326753113532e-01,8.211314061537474673e-01
9.001430949061164366e-01,6.179525679507034130e-01,7.585149675301215977e-01
1.046477471936698711e-01,4.493040755894167626e-01,8.957378172565827468e-01
1.226024116765229710e-01,6.330394723676535662e-02,7.830316023643659751e-01
4.950008696964675048e-01,5.714082647449902908e-02,4.045084974346755402e-01
2.248747132144448546e-01,6.171522846874302193e-01,2.021840378754535816e-02
3.150507659680785721e-01,6.441187409692095134e-01,2.427282858006521993e-01
9.160800654915920438e-01,7.892177650385079346e-02,2.844088403970262968e-01
6.873473421605241773e-01,1.051886293520944982e-01,6.712160566926742566e-01
1.933193257359017148e-01,4.284446237379085920e-01,2.593999050570469089e-01
2.401200503741892645e-01,5.574923319345820305e-01,5.419153624028645311e-01
3.403427675872170433e-01,7.462366402000430998e-01,6.081328092610025493e-01
9.325286833777696183e-01,3.271312502563268332e-01,1.523443905094462592e-01
6.722672714585489206e-01,2.947516863458273795e-01,2.757399926561443504e-01
3.133851750324936347e-01,3.415920449419279636e-01,6.645807357765309842e-02
5.764909472379471378e-01,3.042391195654793323e-01,3.810601077618902544e-01
4.888893519716666081e-01,5.912047262879419618e-01,3.665691388422848140e-01
7.726731343952613074e-01,8.719404582842844587e-01,3.367074007150450132e-01
2.946974122782909378e-01,1.330866102310953591e-01,1.407672233160809361e-01
1.843134470729964614e-01,8.727565503466521157e-01,9.327754024217738138e-01
7.786072568895868740e-01,7.773501610646296189e-01,8.289703657755433941e-01
7.602580619582459676e-01,2.160531546665445113e-02,7.069067279733498577e-01
5.770779162291561626e-02,7.606843205022368881e-01,6.261000026213534575e-01
8.906327414161712142e-01,5.028787170941869666e-01,7.121032997418229593e-01
1.210121121017437851e-02,1.631088838388660145e-01,6.535749886477040249e-01
4.128375294974845344e-01,8.347748582180758437e-02,1.683795123538754934e-01
3.460308597127916830e-01,5.432735402205428610e-01,7.692389979760643204e-01
7.979729455360421442e-01,7.980386491830887552e-01,5.967493144808219130e-01
1.149862483363912613e-01,9.133903776408806019e-01,9.159243682548982024e-01
8.857904222747975398e-01,4.388846589840593726e-01,2.231737880269318852e-01
4.077221348306547810e-02,4.619259415677088310e-01,5.021270141643485729e-02
2.059196468121582413e-02,3.747767463570553792e-01,3.868890495081225289e-01
3.066320046255891496e-01,5.951726769551778373e-01,2.209565455303984516e-01
2.334405714387610686e-01,5.985966974853852429e-01,5.576532583182972624e-01
8.735137442719107526e-01,4.540571803466662004e-01,3.320807614915243233e-01
7.660939125478907208e-01,2.756719543270846895e-01,2.714381652352847452e-01
8.614157765041893233e-01,2.747263246076916410e-01,1.111033091065366518e-01
9.318309422461769076e-01,6.834509458675472882e-01,4.978569124221632336e-02
1.367855211401930449e-01,7.312895701250783365e-01,4.936156132414605269e-01
7.378563831668073503e-01,7.718615925126135480e-01,1.646065226983327578e-01
6.609315599085319182e-02,7.384235426549621284e-01,1.737595203760994300e-01
8.607011017808497977e-01,5.660071634499986848e-01,8.244432272647866933e-01
5.118504106890952032e-01,9.604434504791090621e-01,3.320445819559522116e-01
9.307597869941370838e-01,6.050881875676346056e-01,9.562887110234401522e-01
1.110406615223811233e-01,3.714463392975374534e-01,7.650993226265051517e-01
1.424499023920555718e-02,4.242255232430489631e-01,8.642704616475825885e-01
7.467585137978460796e-01,9.224661519473026372e-01,2.587706486638650105e-01
6.375174595072119477e-01,4.140106338347213644e-01,2.899338523064010076e-02
6.715425180149438011e-01,1.304473583395800995e-01,5.730681366857450776e-01
4.480344911010983866e-01,4.586737588444851355e-01,9.329751587996207851e-01
2.510349998777819946e-01,5.743617152056723629e-02,7.461381081636599966e-01
3.635774561996168996e-01,4.072036381341137545e-02,2.213602796891773750e-01
2.841910670124556670e-01,8.419843829420536885e-01,1.635359457795289018e-01
2.375497141347057140e-01,6.798896925634362320e-01,7.224460199404891814e-01
9.028988016749177614e-01,7.058452090827518344e-01,5.806112144596551339e-01
4.410025548632534598e-01,8.972023656625754962e-01,7.981048297368544819e-01
4.587667510530432091e-01,6.414071757877397584e-01,4.723442770915265987e-01
3.847191266074845295e-01,8.766769063439583398e-01,8.014133287933798977e-01
1.542622273963772939e-01,3.184788382245273830e-02,4.184136542647721724e-01
4.174845807566609501e-01,9.702390162607243962e-02,9.323286520295727131e-01
7.517068459447606710e-02,5.276436429761692803e-01,3.055540508383224330e-01
9.767848013810574992e-01,4.691391655022996154e-01,3.153688529820131148e-01
3.321978218183951892e-02,4.638060737655327337e-01,8.709056136193452646e-01
2.898947751636005155e-02,9.813916968728305656e-01,2.397591131918049845e-01
6.095442560677648558e-01,2.268611124093506959e-01,9.210841840907049161e-01
3.310318204112762119e-01,5.480647221815997394e-01,5.045463353339096901e-02
3.838808440994788684e-01,4.182635275239492412e-01,7.478961736335657529e-01
5.048059962544974022e-01,2.991053289428270423e-01,2.593669047436780728e-01
8.729649498812338537e-01,2.644495803552450175e-01,3.630119389089695447e-01
9.596768520571351546e-01,2.748851431686649693e-01,6.976219741024938248e-01
7.623759737994495467e-01,7.502423088122768258e-01,6.413534676246065436e-01
5.062666461282702146e-01,7.410542610920731743e-01,4.008907553370566479e-01
4.338776007075847430e-01,9.020515126159192043e-01,4.366996152288745714e-01
1.944704644360474299e-01,7.393461182871808868e-01,5.785265627295732571e-02
5.312990691898211715e-02,6.421193248002232679e-02,7.331707974171264297e-01
9.968767173127180969e-01,1.684480582935625748e-01,7.981547912541731016e-02
2.725432804652591079e-01,9.904515268060426481e-01,9.757923774214561918e-01
1.957110870566987071e-01,7.164281088967083821e-01,7.763150046757800737e-01
3.344852571005255681e-01,5.037049255857072305e-01,9.010612868660773378e-01
6.477198107588834075e-01,5.727274172774843297e-01,9.714331275396469456e-01
9.961237821931369085e-01,6.287670632144138905e-01,4.760600260903458114e-01
8.426864073785397258e-01,2.981964707621043154e-01,2.168405662231061015e-01
4.374196535006197317e-01,6.266694801105344714e-01,4.280476112612103812e-01
2.675840090068498656e-01,7.627190428856640558e-01,5.269484385548580674e-01
9.901572866338123058e-01,2.441081633314227117e-01,5.963404650756315428e-01
9.259619392522278059e-02,1.151431731492866817e-01,6.245034958387680746e-01
6.720726470673875630e-01,6.819695721287419854e-01,4.341398745585663965e-01
3.408302530169378119e-01,5.836474017487434107e-01,8.796185022416215249e-01
5.300075649925848342e-01,1.183781781969184266e-01,2.027306745667247778e-01
2.400114518148128706e-01,7.961197026864800241e-01,2.106342268903211856e-01
2.932069749605452635e-01,7.789137801849168596e-01,9.625431756837503627e-01
6.139171828485363580e-01,2.908919306600032950e-02,1.109278900031476223e-01
6.575120762522060902e-01,1.080738317990791453e-01,8.926930833396765630e-01
1.583223644349167625e-01,2.174709375639646280e-01,9.157694528304094472e-01
5.253655552228114756e-01,7.543902426083840540e-01,4.398299378737197118e-01
4.824394904103078696e-01,9.606034320728070730e-01,3.760036158206783163e-01
9.586848482560367257e-01,1.745676035778939150e-01,2.471539721663896794e-01
1.625442873849483050e-01,5.307268396313219450e-01,5.281511305809234447e-01
4.945506877153302838e-01,1.416817169205070170e-01,2.928123946536991262e-01
4.793098101517746512e-01,5.627587867138276190e-01,1.625200156934614171e-02
8.081845769071503982e-01,2.295387760924760823e-01,1.991628967957301821e-01
1.156188723072434366e-01,9.480331854437858974e-01,6.557249192357164080e-01
7.340618613406197923e-01,9.681709852907195435e-01,7.376662856527165246e-01
5.832039382619292889e-01,6.450478737946191421e-01,1.740636145856869765e-01
8.045199636778875840e-01,1.980557771731850103e-02,2.893062376708853689e-01
5.651488734600916830e-01,9.770529028954411110e-02,5.827297706869332128e-01
1.853497580898104680e-01,1.720234827628934760e-01,6.997270238646015050e-01
1.968715228601011225e-01,9.548369174608405396e-01,1.994684599047341633e-01
1.135804867207730329e-01,3.759360719412618845e-02,5.890073777612377937e-01
6.055361037926566548e-01,6.345511797639989959e-01,7.573957690905439577e-01
2.353823368881163836e-01,3.434388471087458372e-01,7.800229270107404966e-01
2.272939768871521382e-01,9.094178234402338079e-01,5.197280442168401571e-01
